id,account_number,balance,owner_id,bank_country
0c44d254-0ecb-4470-913a-3132f3db2ed3,GB95FBQF64785603223927,661235.55,26e2b637-3e4e-4d77-ba3c-02d54edebcda,PT
dd7b3531-9852-4455-aba6-da87c565c75f,GB38KHBV48590107675929,720432.99,eb2c8686-2dd5-466d-8c04-90c29c40dd46,BR
f219bf72-5295-43d7-84cb-35e1376027be,GB75VKGZ04244439828730,331455.08,c3d10643-ea24-4c68-9a34-d03510a64aef,SY
b6e602bd-e0c4-4711-9b6f-274782556c3d,GB85ZYWV23605978127894,791024.27,53c5d859-df6d-47a5-bf9c-eb63c7400f06,ID
e2fe8fd3-a834-4dce-9383-106337d946f1,GB86AZFP10563644789070,591542.92,ec937cf6-a96a-418b-9391-373690fee3a2,AT
00e57558-f3a7-4b0d-ae33-2873fa8a0e87,GB96LFND49721871921280,254831.7,ee65d50a-ac1b-4771-8dd3-8817a9c6b11d,IT
19bf801e-aaf6-483e-841a-6afa953bb857,GB02SJYZ73307523462185,194282.34,c592dc50-cd3d-461e-af22-09ef0096825f,CM
7ea0aec2-19c4-4413-bb32-26365ddf10ed,GB22SFTE47917633825508,562914.58,fa7ed4fb-5234-4ac4-b81c-619fce44c27f,BF
641833f7-8e5a-45f9-bd87-968b602c7462,GB62JXRS45986132101962,342337.45,05aa78c7-00a5-42d1-989f-0ab9843dd5ce,LT
c4ba25f6-4602-47e1-aab7-8c6c7140441a,GB02XGCL56131294971328,909991.72,7f609ece-32dc-40c0-a704-930d4fd19ddd,PT
b5fe2a0d-6aad-4e9e-8f03-4ddee8ea0667,GB71ZPWN73206304931143,733520.73,7fe7019e-3d03-4db7-876d-de7b31655618,TW
20c1ac12-0ac2-46be-8e17-733c5988df85,GB51HNPO03863826258498,243272.71,4967e70b-dc43-44f2-b63c-a9c8c29a30ec,CU
40ac5fa6-a1d8-438c-88b0-1cab08448104,GB97RMHT65185574232315,78699.92,1edc406b-0f4f-4d26-8226-2e476fd90074,OM
b2c3fd0b-e13c-4239-bce3-3a3dddfe7d23,GB75GDGE87540292821898,526882.97,d1423f79-7a17-42b0-aaee-2ac3e024225a,LA
1032e044-f29b-4fb1-a73f-7610a4a88187,GB28MINU42732322464351,6703.92,916e58f3-f821-460a-893f-588b9d6b7a22,RU
51d61381-a395-43d7-b8df-e9f92c4f49e1,GB95FXJM46678983140068,476699.79,e5d89412-4b8b-4cbc-9580-4323bb4759af,TD
cf22c124-0ff3-4ac2-a0c4-862601d99588,GB34RLPD31538255391184,526304.93,55bda2c9-5d35-4be7-949a-6de5510806a8,CD
a50375b8-6a53-41e0-9b03-a2111867ade8,GB63BKNC98217566607476,367402.9,6e30f032-b24c-4410-b308-7398ed5b07cd,IS
3c1cb350-dece-4b4e-a8f7-16ddeb5f7e93,GB85CDVS43707932344650,986491.64,9b429d00-e0dc-4626-9b7c-1a7adc086cdd,UG
aaf0d43c-a94d-4319-ae4e-70aa46d7d0ca,GB37QQET55267503151059,772705.19,3bbea230-2879-48c0-ad43-cff689db5c6b,BF
c46f4862-a8f6-479b-8613-f4bf678b187a,GB15UJMZ46664125351151,344121.97,8327f183-3905-42fc-b911-a70856a684a9,ST
de4afff9-c60d-48fc-bec2-155970fb039d,GB91WCNX34080216774733,449612.33,38f020da-b3d2-431e-9f6c-8e5c168b863e,ET
4e23da4b-9619-40d1-b992-3fe859016189,GB96TJHA48359983555494,98422.36,4f7d97eb-4367-48ea-a8d1-dce2387aa441,GW
a70c4699-793e-4233-b1ba-d4b5e88af242,GB06KWYH86803551558296,747904.01,d1164afa-7bac-4670-8dd0-de35a03b1119,
ce6338cc-9f9a-488a-ae36-dddb73a4ded2,GB88KIZB63087527561087,338717.32,f960dde6-56e0-431f-856c-202d8618bedd,CN
c353a90b-6f00-465a-ad25-bc2a3a443b34,GB96PURW19430535887163,554148.48,44ce1f00-9add-4c80-8cc4-eaabdb22cb61,MV
0885e54e-ae59-43f1-8caf-19e7a3644929,GB09KKJW09001938017514,2178.05,74b4aa1b-11a7-4561-849e-36ffead5fa8b,IE
22dea37a-7b86-49e5-ad69-30659501f436,GB54RVOC14491936172544,421893.3,af0934a2-e5d2-4db5-8eae-8ec7961e2bac,LB
4261df48-2aca-484c-a0c3-8e322a7eb518,GB19NHPM05364380491981,81816.56,7dd9c85a-87a4-487c-9a24-0119db5b3870,RO
ff2d84a3-ea8a-41d1-87b5-49e31aa458fb,GB61DHIG47900593676734,404469.18,a92acb0c-6d86-4b2b-8194-bf06eff2ae68,BI
555e7df2-b7ab-4c25-8d99-04c1c150c707,GB87SMWR63996083152294,447065.22,481675a4-458f-4807-ac38-49b0bd61250f,PL
560315c2-10ec-4451-ab04-1c2a42e09755,GB71CUZC27268374953483,760551.55,0ab7d68c-e32c-42bd-9020-4e3a4097548e,ML
a7e2cc07-043a-4b1a-a858-ed9957b0b245,GB72NSOK65196780532762,362973.96,cb62cd1f-0141-4f9b-968b-66bf77df92ad,AL
32c3dd18-0b97-402a-ac32-86c6d5a16c4e,GB83CJCL30499015871621,483763.67,9916e938-6113-4b58-9434-b7112704ea2e,HT
f2b63042-d826-4b52-98ab-79f8b14d19a7,GB65DPYJ00552053713552,823234.85,8eee4c17-e644-43bf-b3e5-a08530564699,IR
4112257e-52c7-49d1-b94e-62d27510ac00,GB60VQVO87079291752192,813698.47,ff8c9afa-ecff-4c48-9229-0026ad59dec2,NZ
d3cda86f-eceb-46d2-9b2f-679d2dc94222,GB67KWRW52850443131600,743171.53,df52ee86-7e71-4e04-988c-a44cc9e9bbb8,GM
c8c2b6ba-0039-4963-b7fd-53b474115948,GB19WPZY66764271814858,382395.04,89be3784-88ea-4a40-b3cc-9eabd87a0b29,KZ
8317f7e2-3fb0-4bf4-ab7d-e04feb4f54a1,GB13LRDB68872638343646,656088.27,5433f980-f582-417c-9350-3370af810262,AD
90a1dd0e-1af0-4c10-9660-da99086baf54,GB76NTNL77874873216611,666353.65,d5fe5937-e442-4f98-9ffe-bf395529c70f,UA
8b8c873b-305a-42dc-b07c-cf33d6474e5f,GB48XCDE38412523887555,19432.67,da4318c7-0e78-4be4-935c-eaaed4c6d5ec,IQ
45b80de4-d13d-4eed-9119-897215a7ad18,GB46MAXI54566654357433,739092.72,7ec83a4b-05d5-41cb-9b91-9287ac5d466d,SN
9fb6bfd4-a78c-4360-94ce-e7ef56eeb1e6,GB09LYVX35755936494662,922937.09,f9eec0b4-8ea5-4db2-bfd3-c8450d7fdf26,MG
e0e1b975-7508-4446-9665-c779271a0544,GB20TMSG76751545542023,228735.49,f730e6e5-288b-4480-aaf4-2ddfc1998b92,BY
a0299ed9-c1ca-419d-811d-88b8fe145695,GB91ZQQY14313971681799,839845.4,fa28d027-cce1-4c44-8ae6-bf6645a387fb,TJ
a1f1a09d-2efb-4990-8a7b-346606116d2e,GB85NQYF19411631429611,803284.48,106a454e-16fe-4123-8391-f4dd7eaa1d53,DE
d0f50655-0607-4b8f-a415-fad370602971,GB17UJLS66468486526139,118416.68,857f5cb0-cd9c-4524-ad88-7dfca298a5a3,BW
d59e2ef1-3d1f-430d-bbf2-f7b700468a2d,GB54RQIG94395692222263,970903.96,f633eaad-9b26-4007-9f80-a47a528758c4,CA
bfd14642-b275-417b-a791-ade483a360ea,GB03IYTH66139211116278,80925.73,66b6799e-3cbf-4d38-964a-a2c874ae5211,UG
8106d9eb-d905-4f55-a910-2dac5b0e662d,GB83FADV82722482987724,815888.45,24a5f6f3-7682-44f3-af6c-e26b8d585136,BN
f61fb421-df7a-443e-96be-16c262e3908a,GB80SLHI88845912348526,505987.5,b606b97a-e203-4ebc-b6ad-092567da4a83,RS
8eede133-5778-4e7d-a405-f1cce05ba08d,GB73ODDM99952315605190,356071.01,b8c5b683-03c0-4e0b-bab0-eddb6499b889,BO
4eda2468-7b82-46c5-aeb3-b6f0622a2b2c,GB12GUBD35570114918769,680274.54,1f57d7e7-8462-4996-92db-b6d41f375207,MC
ae0a9852-e031-4fb5-8533-4521d0908c91,GB59STMW56583309577823,580230.27,59a64b4c-466b-4855-9cb2-681360ebe8f6,KE
014a95e6-3677-4131-a663-836e3abcb185,GB25MAKX90165695939491,628977.35,ec830b30-1cd5-4ff2-b0ef-e8c489a66c9b,PA
1ab610f5-4611-4864-a80a-ca2de0c92673,GB33YXXI10297582902407,376218.33,73489cc2-35e0-4a6f-96d4-2e8a6849cf1d,CM
8539b3f5-8750-4f99-94bd-db36d344758e,GB03QEGM03557153486431,831296.34,7dd6495b-2b0d-4d9c-ab58-7682d1d899de,DJ
3f0be89f-4c70-4509-9ccb-26647a24b05e,GB59KIUW77104993591178,587595.84,94dfd480-a5d7-4b02-ae00-749cff440072,KW
5ffb0458-b07f-47ab-b021-04a8f8b04edc,GB02GYUH27198609237886,705671.03,fa45f5f8-2261-4898-b0c8-41a9ee37d247,DK
a430f023-56df-4593-a37b-081ff6874afe,GB59MOEN64289149805346,967770.1,6b829007-a027-4dbd-ba3e-205b18f189bf,TT
0a860b6c-5a13-4efb-b66f-641ed207ca67,GB24GSJB93301396575145,671895.19,b8a72cb0-254f-4714-93aa-319fef773414,UZ
970818bb-5605-454b-be8d-e8f2dd566978,GB37DCYW63966089711846,8864.57,fc8fce2e-8f3d-4252-9675-1d9d489f55cc,LR
4368cc96-e0e4-4237-9dea-4ddd2a8699ef,GB59RGAW51683825148525,153214.86,db33116b-04f1-42ea-aada-309a84833a4b,JM
38da3ac9-4490-45c7-ac64-797bfaad4d51,GB50CCKB42467209961630,690438.09,eeb999b6-74fa-4d51-8cfd-5c98e36be29f,SC
6333a635-5bf6-405c-a810-157bbb82cc2e,GB06RYDQ41928664889001,597096.96,9c45db20-6ecc-4eed-aef7-05ce2686c028,TV
571eb3a2-f3c1-42f4-8ad5-4ec2a6d50d80,GB28UCXC80207871739011,4003.29,e5248f37-a4e4-4b8c-b508-3b0aa3a5c055,FR
d36e1a0f-bdc5-4287-9ae6-7432bc025b60,GB41ARII07439432550704,63265.47,7b02e0f4-f41c-4fc5-a70c-b894e4a51e55,GB
2a442a51-b329-4ca5-9b1c-b9d17db9eb30,GB33VUFN56001587858411,532864.7,423d9da4-516b-4d05-9176-b84154e53784,BE
c2fe3547-ec13-45e5-8e9d-97c0855b8eb0,GB55DWIW20425821890576,741405.49,dc3bd141-fdf1-40aa-8cb3-f87d1e0e32dd,EG
daaa9a46-34f7-43dc-9f17-d0b90a3ec3ab,GB07CGNR07714512788366,167921.27,31f74778-7e77-4dbb-b662-37371b9806e9,NG
28014a25-c6c4-43be-93de-f98b24756992,GB46VJIK55688255550099,150387.94,1a337efb-928c-4df7-9c42-6e791da80157,BR
fb4eb2a7-ddd7-4db1-a2e1-ba4a835bd121,GB14BWUS81930962808895,853084.45,1e90071b-c31e-491d-961a-6820a9e0dbb4,GD
3492dd18-122d-4ca0-8026-56fa687bb321,GB84HZYO44098571751753,449719.63,5cdd05b5-1a42-4a62-896b-1545f8626749,GN
ecb7d66d-316e-478e-89fa-4d41b422c2b9,GB03AEWE79672329883909,235833.05,da0c02ed-0afe-4f3b-b92e-63a7ebcb24b1,GY
78755ef5-9e6c-4dc1-ac6e-55cd5f151795,GB85TPVX58343964038170,753562.09,fa2b4182-9c45-43cd-aff8-929afc5d9e79,ID
e4e4c1d2-7c66-4487-a448-078120050ad0,GB09VUNZ99071256759977,469481.51,5ae2bcf8-dbf9-46d7-bba4-190c5d3f5821,UA
da4c2aea-89c5-4b71-849f-c61344045e0d,GB27GITA22303178301542,884227.26,3d045a6c-0861-4518-996f-12aad68ed22f,TN
8fbf9d8a-aba0-4f30-9430-a830df9129d1,GB12IQHV90610005748094,937931.0,2d24bbf4-b6c2-49cb-8003-825386673f80,SC
d4429b80-7730-4f8b-94c0-4345269a53ff,GB76QXDS70588629512598,522403.45,b62d646a-6bf0-4032-93f2-e5d235937696,CI
d2419618-dbc7-463e-97c6-98e10a4806f8,GB26USDI79329803585739,740305.86,1d9c5e92-d3c1-4d0f-bd97-41671a296fda,LR
291957b8-73cb-4783-a762-ff447f282ba5,GB16QYWK82245543968733,645834.51,96b22b7d-5507-4938-bbce-b4424272af79,
3eb40ec4-da57-44c6-aee8-289cdd2c9af8,GB23YTUO04926518427650,855466.49,6e74b1bf-f10b-4b7c-8cc6-073f917e5ff8,MA
8b842ca0-9c6e-4f31-984a-6314f2dbe9ce,GB59AAJC83625615532234,128239.52,971c7d25-7df6-4b6a-96d8-63d642eec15c,PG
499df82e-9e02-46a1-a019-94b62c3ed5d9,GB20CWKW27805555635098,901271.32,e696bbe8-bb9c-46fe-b006-8832fa69c0bb,LB
3ae9dee5-8a0c-451f-828b-fe448c44d902,GB59LRCR56759353855465,909785.68,36b97e1c-084b-415e-bd02-2083323270f8,CO
0b83846d-5ac4-48d8-b11a-d4b48edf260d,GB19VELE56908000575155,783947.48,876f2d56-1fae-4587-a636-ac741c076c27,JO
a24109c0-0ffa-4cb5-ac31-3043e85ff873,GB51ERAD83179756965840,795750.05,d2285b88-c597-4daa-a42a-5d5b160166ad,CY
817d6071-1bd8-4743-b251-c6b30dc14b2b,GB62LHDZ93155383927429,283266.5,15c2e400-9d11-4ce0-8809-64e8ffabfd9a,YE
476e8c54-0353-49c3-b31b-9cb889808bc7,GB91JWNY30452935222359,405317.66,612f7f1a-e238-4cd3-99af-d8c360c92db7,FM
0a270060-282b-41f1-b75c-874e3cdc9233,GB70UYVO63290928414793,20132.42,260a3808-7d7e-4497-b03a-be5a050f9795,CD
332a5deb-6caa-46fe-93d8-1cbbe9c63243,GB64QZFK54793306405392,29124.52,a42d1c53-8874-4556-b725-ff16b291a1aa,FR
c06bb47b-eec3-4221-ac7d-035e11238fbe,GB57SEWQ92079815649533,42903.82,c067f058-5237-4d53-b7a6-40ea1f9844b2,MG
a5c271ae-8b1d-4183-83cb-cb82ac2452e3,GB69RBRU38872161205099,699662.51,b9029b4b-c393-4d81-99b7-ffc4649c5683,PY
c09fad1b-a213-41c2-8e15-906d85a3857d,GB87BPPR79411479273650,20924.36,ce4ea315-5932-40cb-a2a3-b307cebd4394,KM
c92c1e61-5399-40dd-be08-df9efe098222,GB22KJUV98728722124063,558348.76,d4533e9a-70a4-4dfe-a619-2f42f2f98975,NL
fee60d9a-abad-43cc-af7e-ab95289a9755,GB11TERC56587342758055,732863.89,412f1212-d772-46a7-8918-424bc8ba3ff1,UG
622e6fce-374c-45e6-a427-2fd452d109d5,GB47YPWW00477302239483,21592.54,4b534b32-1985-455f-ae03-dc318e3ebeb8,IN
5badc4aa-9c53-4e5b-9c5d-2add8b1f50ab,GB56QJJU97192538495220,904763.58,e1516ab0-49d3-4465-84f1-6fd685ab7db5,MV
9e29c956-c469-42f5-bc45-f02e94b1c1e4,GB74HRZY76252548997650,149670.52,f89bcdf4-5407-4fc8-adf1-ffd1d227d81d,KR
55c71dd7-4b98-44b7-9434-98aa10b85fdd,GB34OQLQ81832941945961,886622.78,9862fc13-d445-49e8-ac47-329967ad9ed2,BS
e8bc626b-393d-4c45-bb90-652ca388b7bf,GB91REII53618355432251,413795.09,05c3ea58-3f20-4ba3-a45a-2224504a7e32,SE
8389dc77-220c-4c92-b3f9-1b4eea4775a2,GB55DPSU27386336613562,456817.04,61106f89-55e5-4803-b8e8-843ed3616d87,SV
897a1d22-d12e-4748-a42c-fe650fe481c3,GB94NRFO54582434696021,35115.88,a96c1b90-0462-46d6-8d08-5fd9bd0864d8,BS
2e645554-9976-47a4-a9e4-a94d241c74c0,GB65SUQV98196940475713,523814.84,e0ed517b-b375-4c12-b275-f41abf0db830,IN
51c4dcd1-4669-49e7-a26f-9e9e00e6a5d4,GB69TOPU06241307150573,981815.39,62e2ceb0-aa8c-4e3b-9bb2-73ebbfdab425,ES
c8292996-9a8e-44d5-addf-cb400040997a,GB33VCQH97276221137518,114373.94,b40401f2-f8a8-4dfb-acc1-5882dcf7acdd,BA
aab827e1-6671-4d1a-896a-347e3c607dbb,GB14DPOY30262453261581,531171.57,0a0230a7-e052-4e46-9f7a-2755f148169b,BR
40806cc8-4070-48e7-aef8-0c11dd044165,GB63JURL66202390072722,113489.25,2100a9ed-fa12-41b3-91fe-103d8baa3b19,MT
35476778-614e-4244-afc4-533967dede6e,GB26MOTD68056895976644,399558.72,de0b1922-8b03-44d8-9bfd-3623f723e300,RS
d46c482a-b350-42bf-8a7e-ee9ac5a96d79,GB40KDNC03382767186894,399062.0,f1902950-9584-4025-91a6-4660a998645f,US
a5670802-34a7-42bd-8506-38a34e64960c,GB25YLTD09858131106638,235922.93,079b7739-78f4-4c66-b77d-a77ce72ebf6a,SA
c62a76b1-882d-46e6-86e2-90171d13491a,GB08WYFU37328565481536,513962.69,83099ad9-e441-4e28-93fc-cfa457806083,BZ
082707e1-2f88-494f-9b5f-0df593b3b61e,GB71NERV73424924392789,370528.12,002580d2-9649-4b7f-9159-da16515aca33,KI
d76c1b68-fee2-47a7-bc8f-e0261703170e,GB73FVWW38367518082713,950073.45,2169bd52-cde2-4e39-832f-2be5f7e0d4f3,MR
5432e891-f570-44cb-8101-01791ce34ded,GB56SEXE78338808810309,344822.5,bc31bf97-e13b-4f15-b5a9-3dcb3e4cf3ac,BZ
23d1d6f8-54c3-4894-afbe-d91d5caf97e2,GB11PFDV86240936280474,199960.93,7c925e88-3be3-4432-bff8-fa8deafa2cf2,ST
fb74bddb-e3b9-410b-9eb9-39ba8d14e674,GB92CRXC88006919486799,332430.37,8e1359e2-ee9c-423e-8bf7-70a7f444d502,GR
513c5e87-94dd-4156-9b1a-df095ab300b8,GB91RKIK81666750287546,169697.73,394dcf01-4c12-4024-96b1-9bc1b7bed6a0,LS
c95dba93-0c26-4a0b-a7ef-244accad00f3,GB18DTTL38151792104142,66044.5,a0d3716f-044f-4f73-8dff-d350b56df64c,MU
b78384ae-80e5-4a47-9a63-aa4b80310072,GB10XAQN18031492538757,641296.73,e2d21087-319c-4ace-8b2f-412a34f584d7,RW
d04f3cc9-6063-414c-be6c-9e14063364e1,GB05HUBU04931584105897,874198.74,852ccbd0-15d7-4b3a-b34d-52ed4fe85bd0,CR
d26bb179-72bf-4043-92f4-995c1c3f9bd0,GB26PPWE33136995975919,211591.92,fb9a88be-dab8-444b-900f-49112cfc1fb8,TW
9f55bf37-6ccc-4637-b75c-2f9bdc0e9445,GB18FWEZ68582688937672,356867.96,370cf6d1-fd63-4c99-9fec-f09d271d24a5,GN
2b41cd3f-0ae4-4911-bc76-85593646f98b,GB15QSLP02855760593247,580373.08,2ec74822-0776-48bb-ae1d-07464773c1e6,CF
adf205a9-7666-45d3-bbca-012991440b98,GB80FLHR20047902369712,525526.82,f9035fde-3547-4a5f-92f1-d63b5b19b00c,JM
c8ca7da0-38a6-41fd-aece-070ede4fbea7,GB22PORS75968462651870,316518.09,9f44f5f5-622b-493c-b1f2-c752d2f31b19,RW
4bb81afd-60c7-43bd-9418-2887ef66f617,GB52AJVD16189373092683,301773.9,c9f04a7b-464f-4201-acf6-e6037af48408,CL
706e6870-190d-4973-8a59-964b9fd53044,GB27EZHB51832181753545,857537.63,8595b209-963c-4d08-8b88-b082b52f1258,MH
b73286d9-6bfc-46a5-bd64-3d73aa8d9a19,GB52ACNB79639019666240,472980.02,3dfcb4f8-383a-4d58-8b44-a82275426516,GD
26236bd0-c933-461e-aa6c-fd4e73878dc9,GB02XFUG29338109813218,666585.59,d0796a79-cb6a-46d4-a1ff-7be517ad97c1,TJ
cac11c2c-acc6-418d-bfcf-e3d786b7c588,GB89IRLB70094349182932,705025.54,1e9361b9-0cb3-4e0d-8ee5-e11564ed3ac8,RO
45266ded-7b9d-4db8-86c0-d55c630a8180,GB91VJIC08860540524746,722714.75,5f47a8f0-a352-4dd5-96fc-b806d652762d,JP
090119ec-8ee9-4bff-b06f-caaacd48dc99,GB47TPFG22945734165253,708627.68,05ac83c5-2e07-4255-925e-6fa4323f3074,PS
e707a304-f550-42c9-a230-18c3da316093,GB38EJGK98581991656220,776801.43,82a465ec-6fc9-4522-a49f-87fe0e61f3d2,BF
d232c59c-4a83-4a44-a193-926259e243f5,GB23ZKMA88066660601463,137346.21,a2e26ecc-0946-47e6-a48e-e1f84251adcb,UA
4bf33618-95cf-445e-92f7-6d316386c855,GB06WLUL63532953853892,351299.14,5e91b334-119c-44c9-8c71-3b52df9c2687,MN
6a389e88-4469-4f81-9a4b-a1b9c17eb713,GB88LBSI30476015707896,323632.63,e3ddee3e-ac54-4e67-973e-571cba7af147,YE
f77b2aff-758c-4ee3-a81a-ee873574e10b,GB08YNRQ14287977426600,955751.86,7218a81f-14da-4b74-99a3-83337afb90fa,SR
7f03435c-9bd9-411a-8370-4839ada1009d,GB82ZJJY29720142776367,206326.19,24fc399d-68fa-4e10-8b1e-fea0363004af,VC
35dc9d48-a3e9-42bd-a45e-903da741c040,GB11RXZL18201757342353,804007.44,d16011be-e71e-4c32-b529-bf1eaa0b8959,MZ
473d7971-b289-4b13-bc88-ae3c5c7c42d8,GB56TOIG61077455283606,632760.14,d81190a4-52ea-4057-b9bf-7a3fcd29d612,TN
3a6b9f1a-15ba-49f5-a078-4ea85ff23961,GB07UAWP31990359220118,502298.19,f55b34f7-d7fe-4656-a417-af4b54a95fca,BJ
04b6a9ab-f6bb-4c16-9321-4328dc5980d9,GB82PVUU64199116658365,942188.8,5424e42e-ea91-418e-b08b-a8284c1bf292,BR
64fd9168-eb2c-4f23-b6eb-d5a276bf6fd0,GB38WZXK03601023046896,285782.74,937f92f2-f889-4842-b5fe-378d7fa93de5,GW
5b2781d3-33b0-4932-ba34-0ce78e2e2474,GB64VVFQ04521273102745,151582.79,cddff4fe-e2d7-4ace-b34d-40a4110fc999,PS
266b37a9-7869-4e67-956a-dbccc6c372fd,GB20WJOR24174590841032,530068.5,a36bbcec-1d09-4722-8905-c7789d5ec7ef,VN
e7eab8db-3019-4c7a-8868-74d3ccf4f7d2,GB84OVNE12857000718510,474409.52,00d0496c-3675-4244-bbe3-05baf0518ef7,MT
0f1746cc-a817-4853-b5cb-f06c72674e1b,GB97SUNO20701592771744,659610.38,0a3330a0-9534-4c6f-97ed-0e384ce6528e,KE
7546732c-cae1-4480-ae9a-fec75e6ed84c,GB03ZBQW58944581823505,463421.67,0b3278f1-9dda-411a-a95b-ef9ce908938c,TM
27b890a7-f07c-42a7-858b-d0bf6efc51ff,GB86RVLQ61448038525540,436488.03,9538c533-92f6-4460-9d39-92b5b1fd63a0,UG
07c56bd9-91c3-4b6d-bd77-b82e54f63c2d,GB51FXZF11100086427778,215964.21,59d72378-2675-44a5-aa3d-99bdf29665a5,ID
ea532c41-7fff-4766-a5b9-0865f63553f2,GB72ZCPW79099214985731,109001.15,bad0b23a-8012-4ae1-bd7c-f9041b728796,SB
1a4ae7cd-1128-44cc-80ca-8eb49fa48816,GB07ONBL99151997018905,986589.01,aab5b51b-f65e-4cf8-9026-82f29a0632e2,BW
6dccb3cc-74a6-460f-92f7-46d7ae2f7920,GB88UQXA67822981743243,851466.75,5e8acd4f-4d68-4a87-bfb1-127af8162bf9,GB
43ac33ec-b3f7-40ea-bae9-5c1c75963e70,GB35YLOG65717609776249,65996.9,ed394074-4704-4c89-93b9-b76e0827c981,MD
e7e7fc3f-b8ab-466a-a3eb-3e4cc71038fe,GB74EYKO16642611869957,216749.94,0aa27b96-8dbe-4c99-8118-77b4140dd964,FI
efaa3eb7-6a1a-4454-bd1d-f008b583962c,GB09GKVP08513899170490,881646.75,10dbbd86-15a4-4925-abb4-814ca70ae623,AR
99215e6a-ac28-455f-9b67-baca919134bc,GB90ZHOV91729319750023,280779.42,2ce7edde-7ec5-4b90-b119-90e4954d8a8d,NZ
8cfc278a-8d65-43d8-8ed1-b51daa2ca802,GB88UYNH96724057355711,528993.0,5ee31764-ad5e-4aea-b677-c5a47cf6737c,ID
3781c1f0-c5af-40a9-8ffb-977a7f59dd6a,GB57QTVZ30194296266439,914970.8,0942f888-fadb-4b72-a53e-da52e43c4c39,MC
08ba8677-593f-4abb-a9e9-91eb2bf71beb,GB24SJRT78471338311942,880360.04,63a1046e-9137-4e87-87bb-ad9275ba361b,LY
93a188f2-6127-47c4-86d9-47f9b9994fac,GB55DOJS98945457270720,226625.45,e0eca3c8-c2b3-43a2-bdf8-bf6418533ccd,TG
f037d585-353b-4a96-a52d-44013c02eea5,GB15SZSX77435615612758,529327.86,99ec2193-07c3-48ea-9d32-a79bac52aa7e,GH
a330626d-d1ec-4bbb-91ca-498fb876142f,GB25TEPX96503625101099,937641.59,14c13d72-b564-42bf-94c7-e0eadc82e1d1,TT
0bda3656-bb62-4f5b-bf81-baeb15c29de8,GB36AHQY98268303287949,534735.21,c696567d-1682-4c8f-8421-4932dc754ee7,MM
4ac63d2c-9c54-41b3-9a0e-faec9fa7b01a,GB32SMGR94193556812501,259891.77,1abf30d2-4e19-430e-8391-857b7b800226,NR
0fb23c20-3861-45d1-8582-a581aac0c5bf,GB78HKIX59647444281921,515509.68,f3434203-4608-486f-8a5f-c2569f5c4714,TR
6ca4ae0d-e408-4e67-8af7-4de157827913,GB20EVKI22620518796873,897606.0,3b616925-bf89-4f48-b67f-9c07765be32d,MX
e7084617-5390-4f5e-86d5-0dbb3c59bb75,GB34WFZR92804980427677,86712.03,0f9fb0d7-7e5a-44f0-8bba-c1a31c1b0b78,AG
42778556-5310-418e-a96f-ec0372dc1362,GB48VZBE22653237546024,773394.57,2a624f77-86e3-4879-b844-64b45fce4917,KH
d3519af2-aae9-4846-b99e-879dea0c8098,GB58ESGL94911356711280,162580.47,45a456d1-0675-4733-ab93-3214e0e97c46,GQ
7b28806e-4f33-4230-922c-eead126f4ad9,GB08KMQQ99085206186786,945284.26,54220086-31a1-4ea6-a439-844b37a70f71,CD
00f090e9-c021-428e-bc6b-1652ca44a3c6,GB88TIEM15736728854798,889362.25,dba983c5-970f-4cde-8e1f-9bf78fb99866,ZA
4435be56-79e3-46d6-85d5-75a35779cd5b,GB96IFHB84832918873086,966535.6,b676a12e-bcad-443e-8cba-e347fc1d0b97,NP
20c1f634-98b6-43fe-90bc-4ce9140fbdbb,GB13VOAD26277715968503,839457.15,f2da2d32-551a-40c3-8c70-e17004f45ee6,YE
44d9aaf6-52dc-4f1d-b345-3ef38b75fbfe,GB25UXVP34724163273414,902650.26,09f1b72f-a2e7-4e5a-aaf9-62f327c91c58,PA
b53d6ad4-b967-4c3e-bf06-0280d249b09e,GB45UGBL66258084615600,96949.73,efa7c928-aeb5-43d4-beef-423eb1cb400e,AL
c060467f-4eba-4c67-9cf9-aa555c921d69,GB30EYWR23576096060078,739119.75,d987bab8-7c20-481a-9c08-f8d3751ec92a,BZ
7cd76441-3e12-4dcb-a3ae-52c86bd25307,GB79QMHE43554598484380,28326.37,16e6909e-41e1-4f19-b340-10e447c5a036,LA
5d33435d-6ff1-4be7-8665-eacbf864f5a9,GB63LDCW61707661128866,276036.32,f7b8becb-9c1b-4f73-a205-8050adb62714,MR
8b3ed0ba-fb77-4382-9179-56924d57804e,GB64DRSW94418163583279,335195.81,739ceccb-079f-40e3-a37d-dd801f9728f8,NZ
fc87480a-0456-4826-ba5d-7e7e3cd21e68,GB72AADK87613637825569,759915.85,25f9a053-e441-4e93-8669-13d63617e8b9,TJ
8ec7a4c9-9ad4-41e9-b15e-ce92291e77ca,GB83UURU75604929589103,530499.13,0725f711-2d54-440c-ab4e-72229864805c,TD
91a1107f-340b-48b8-8275-678275b51de8,GB25XRYW05092306454724,972114.28,aaf439d6-07ee-43d9-9e2d-9c689f01b876,SE
5f027f45-e8ad-4652-beae-5b67160df6a7,GB69FRAF19820130594657,826108.94,410c9a68-57fb-43e2-bd92-eb5c6e7428b3,AU
14ebc456-fa0f-4286-b7be-79b23c97ec29,GB29YJMI07305817361627,537928.83,ad83cdbc-2a9d-4507-8290-2bb6e9b61c92,ST
